event_id,series_id,mask_policy,method,synthesis_method,donor_policy,mask_start,mask_end,event_length,num_donors,masked_region_MAE,masked_region_MSE,normalized_MAE_by_event_std,shape_correlation,boundary_continuity_error
domain_a/series_000_event_2,domain_a/series_000,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,2,4,7,2,0.5899898273882009,0.3518512636683683,1.0418058435021478,0.9999999999999999,0.5899898273882009
domain_a/series_000_event_2,domain_a/series_000,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,7,2,0.28154505519213724,0.08052311669469349,0.497153120430512,1.0,0.28154505519213724
domain_a/series_000_event_3,domain_a/series_000,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,5,10,16,2,0.6137741514605229,0.45872193048130655,1.1882247955394736,-0.9894363577279286,0.9260401085782726
domain_a/series_000_event_3,domain_a/series_000,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,5,10,16,2,0.6142194707778865,0.4386065126255333,1.1890869032928955,0.7504598806058737,0.6506500895968881
domain_a/series_000_event_3,domain_a/series_000,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,5,10,16,2,0.6142194707778865,0.4386065126255333,1.1890869032928955,0.7504598806058737,0.6506500895968881
domain_a/series_000_event_3,domain_a/series_000,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,5,10,16,2,0.6137741514605229,0.45872193048130655,1.1882247955394736,-0.9894363577279286,0.9260401085782726
domain_a/series_000_event_3,domain_a/series_000,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,5,10,16,2,0.6142194707778865,0.4386065126255333,1.1890869032928955,0.7504598806058737,0.6506500895968881
domain_a/series_000_event_3,domain_a/series_000,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,5,10,16,2,0.17312757092278505,0.03670441128615937,0.3351631411529119,0.8624543686927186,0.15316655832772957
domain_a/series_000_event_4,domain_a/series_000,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,3,5,8,2,0.747310270965732,0.5671048288946953,1.0571754420113675,-1.0,0.747310270965732
domain_a/series_000_event_4,domain_a/series_000,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,3,5,8,2,0.8016494860529777,1.000924010685262,1.1340459012573958,-1.0,0.8016494860529777
domain_a/series_000_event_4,domain_a/series_000,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,2,0.8016494860529777,1.000924010685262,1.1340459012573958,-1.0,0.8016494860529777
domain_a/series_000_event_4,domain_a/series_000,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,3,5,8,2,0.7079607570816644,0.5473159842019619,1.0015100225068774,-1.0,0.7079607570816644
domain_a/series_000_event_4,domain_a/series_000,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,3,5,8,2,0.8016494860529777,1.000924010685262,1.1340459012573958,-1.0,0.8016494860529777
domain_a/series_000_event_4,domain_a/series_000,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,2,0.4687497916163761,0.3979689949116452,0.6631124813852617,0.9999999999999998,0.4687497916163761
domain_a/series_000_event_5,domain_a/series_000,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,2,4,6,2,0.2815079120786852,0.09345122333488108,1.2466008140366935,1.0,0.2815079120786852
domain_a/series_000_event_5,domain_a/series_000,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,2,4,6,2,0.22978106605958293,0.05429748894658347,1.017538945477419,1.0,0.22978106605958293
domain_a/series_000_event_5,domain_a/series_000,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.22978106605958293,0.05429748894658347,1.017538945477419,1.0,0.22978106605958293
domain_a/series_000_event_5,domain_a/series_000,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,2,4,6,2,0.2815079120786852,0.09345122333488108,1.2466008140366935,1.0,0.2815079120786852
domain_a/series_000_event_5,domain_a/series_000,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.22978106605958293,0.05429748894658347,1.017538945477419,1.0,0.22978106605958293
domain_a/series_000_event_5,domain_a/series_000,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,2,0.03250529656369472,0.0014037902167600813,0.1439431270602433,1.0,0.03250529656369472
domain_a/series_000_event_6,domain_a/series_000,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,5,9,14,2,0.4436916548909918,0.29540717454837656,0.6738027975600656,0.3428407407986195,0.713871068829717
domain_a/series_000_event_6,domain_a/series_000,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,5,9,14,2,0.3456288663939885,0.20004286045972666,0.524881851003035,0.6232746945840745,0.5981809769988737
domain_a/series_000_event_6,domain_a/series_000,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,5,9,14,2,0.3456288663939885,0.20004286045972666,0.524881851003035,0.6232746945840745,0.5981809769988737
domain_a/series_000_event_6,domain_a/series_000,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,5,9,14,2,0.43011437321228485,0.2444742332746318,0.6531839504901981,-0.07180381005126033,0.5898233993949875
domain_a/series_000_event_6,domain_a/series_000,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,5,9,14,2,0.3456288663939885,0.20004286045972666,0.524881851003035,0.6232746945840745,0.5981809769988737
domain_a/series_000_event_6,domain_a/series_000,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,5,9,14,2,0.27274924186035354,0.10301785097118711,0.41420477525781924,0.925034286341188,0.4374630244150748
domain_a/series_000_event_7,domain_a/series_000,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,3,5,8,2,0.30072065096167727,0.1196993561950424,0.665693469493084,-1.0,0.3007206509616773
domain_a/series_000_event_7,domain_a/series_000,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,3,5,8,2,0.21075055187910346,0.045266778568410784,0.46653020213055235,0.9999999999999999,0.21075055187910352
domain_a/series_000_event_7,domain_a/series_000,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,2,0.21075055187910346,0.045266778568410784,0.46653020213055235,0.9999999999999999,0.21075055187910352
domain_a/series_000_event_7,domain_a/series_000,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,3,5,8,2,0.15832442533305652,0.02749764320429638,0.3504765491442499,0.9999999999999999,0.15832442533305657
domain_a/series_000_event_7,domain_a/series_000,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,3,5,8,2,0.21075055187910346,0.045266778568410784,0.46653020213055235,0.9999999999999999,0.21075055187910352
domain_a/series_000_event_7,domain_a/series_000,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,2,0.09111817805819433,0.014447955301108978,0.2017047246056203,0.9999999999999999,0.09111817805819422
domain_a/series_003_event_0,domain_a/series_003,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,1,3,5,2,0.4130965344786308,0.17080577049601198,0.8686627838350051,1.0,0.4130965344786308
domain_a/series_003_event_0,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,1,3,5,2,0.27991945522480943,0.08523313443701659,0.5886169283217244,1.0,0.27991945522480943
domain_a/series_003_event_0,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.27991945522480943,0.08523313443701659,0.5886169283217244,1.0,0.27991945522480943
domain_a/series_003_event_0,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,1,3,5,2,0.2542980436548776,0.06593267859317127,0.5347400137448226,1.0,0.2542980436548776
domain_a/series_003_event_0,domain_a/series_003,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.27991945522480943,0.08523313443701659,0.5886169283217244,1.0,0.27991945522480943
domain_a/series_003_event_0,domain_a/series_003,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,2,0.2542950392023935,0.0851778776084645,0.5347336959574752,1.0,0.2542950392023935
domain_a/series_003_event_1,domain_a/series_003,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,1,3,5,2,0.2632690339014432,0.08545560169125804,0.6012918581191768,1.0,0.2632690339014432
domain_a/series_003_event_1,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,1,3,5,2,0.2282140952007512,0.06423932444383254,0.521228324192571,1.0,0.2282140952007512
domain_a/series_003_event_1,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.2282140952007512,0.06423932444383254,0.521228324192571,1.0,0.2282140952007512
domain_a/series_003_event_1,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,1,3,5,2,0.1463981567640682,0.02396865413910192,0.33436526279366025,1.0,0.1463981567640682
domain_a/series_003_event_1,domain_a/series_003,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.2282140952007512,0.06423932444383254,0.521228324192571,1.0,0.2282140952007512
domain_a/series_003_event_1,domain_a/series_003,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,2,0.10029820626004349,0.010704151994609624,0.2290755350691907,0.9999999999999999,0.10029820626004349
domain_a/series_003_event_2,domain_a/series_003,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,2,4,6,2,0.2594027382799785,0.06972443734367914,0.38322191109233084,1.0,0.2594027382799785
domain_a/series_003_event_2,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,2,4,6,2,0.6091455861902326,0.38362030876347103,0.8999054413270107,0.9999999999999999,0.6091455861902326
domain_a/series_003_event_2,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.6091455861902326,0.38362030876347103,0.8999054413270107,0.9999999999999999,0.6091455861902326
domain_a/series_003_event_2,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,2,4,6,2,0.2594027382799785,0.06972443734367914,0.38322191109233084,1.0,0.2594027382799785
domain_a/series_003_event_2,domain_a/series_003,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.6091455861902326,0.38362030876347103,0.8999054413270107,0.9999999999999999,0.6091455861902326
domain_a/series_003_event_2,domain_a/series_003,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,2,0.3374887479340327,0.18827045047367733,0.4985802532887922,0.0,0.3374887479340327
domain_a/series_003_event_3,domain_a/series_003,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,2,4,6,2,0.6468125590885688,0.4998060034763211,1.1127721168641345,-1.0,0.6468125590885688
domain_a/series_003_event_3,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,2,4,6,2,0.08338362760570683,0.0069738123661442905,0.1434526502289323,1.0,0.08338362760570683
domain_a/series_003_event_3,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.08338362760570683,0.0069738123661442905,0.1434526502289323,1.0,0.08338362760570683
domain_a/series_003_event_3,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,2,4,6,2,0.36653915636642453,0.22257986711062516,0.6305915789857282,-1.0,0.36653915636642453
domain_a/series_003_event_3,domain_a/series_003,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.08338362760570683,0.0069738123661442905,0.1434526502289323,1.0,0.08338362760570683
domain_a/series_003_event_3,domain_a/series_003,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,2,0.022004625713541115,0.00048438267670378513,0.037856614860051284,1.0,0.022004625713541115
domain_a/series_003_event_4,domain_a/series_003,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,4,7,11,2,0.9366672542855606,1.2914339827795016,1.4023868737227998,0.7176013616509481,1.1203130090843127
domain_a/series_003_event_4,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,4,7,11,2,0.5931822660860104,0.803742603198686,0.8881179734618486,0.35440010570882113,0.8608294981443504
domain_a/series_003_event_4,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,4,7,11,2,0.5931822660860104,0.803742603198686,0.8881179734618486,0.35440010570882113,0.8608294981443504
domain_a/series_003_event_4,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,4,7,11,2,1.2791514249953366,2.035393159340868,1.9151573407843092,0.7388548435237564,1.464885150487482
domain_a/series_003_event_4,domain_a/series_003,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,4,7,11,2,0.5931822660860104,0.803742603198686,0.8881179734618486,0.35440010570882113,0.8608294981443504
domain_a/series_003_event_4,domain_a/series_003,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,4,7,11,2,0.6207426398308419,0.49843245637436434,0.9293816198611524,0.6505112623202881,0.714506379992218
domain_a/series_003_event_5,domain_a/series_003,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,1,3,5,2,0.3705605290487106,0.13739095905290621,0.8564979228808669,1.0,0.3705605290487106
domain_a/series_003_event_5,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,1,3,5,2,0.6783767243809364,0.4986894966500982,1.567971248461332,1.0,0.6783767243809364
domain_a/series_003_event_5,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.6783767243809364,0.4986894966500982,1.567971248461332,1.0,0.6783767243809364
domain_a/series_003_event_5,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,1,3,5,2,0.45487893295007065,0.21368336068180183,1.0513879128847716,1.0,0.45487893295007065
domain_a/series_003_event_5,domain_a/series_003,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.6783767243809364,0.4986894966500982,1.567971248461332,1.0,0.6783767243809364
domain_a/series_003_event_5,domain_a/series_003,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,2,0.5111575035265425,0.32716963707635294,1.1814678189265622,-1.0,0.5111575035265425
domain_a/series_003_event_6,domain_a/series_003,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,2,4,6,2,0.48151993700482554,0.23618617952023585,0.7251808282298413,1.0,0.48151993700482554
domain_a/series_003_event_6,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,2,4,6,2,0.7004016656142302,0.5256079834814018,1.0548220767826644,-1.0,0.7004016656142302
domain_a/series_003_event_6,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.7004016656142302,0.5256079834814018,1.0548220767826644,-1.0,0.7004016656142302
domain_a/series_003_event_6,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,2,4,6,2,0.48151993700482554,0.23618617952023585,0.7251808282298413,1.0,0.48151993700482554
domain_a/series_003_event_6,domain_a/series_003,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.7004016656142302,0.5256079834814018,1.0548220767826644,-1.0,0.7004016656142302
domain_a/series_003_event_6,domain_a/series_003,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,2,0.5445059097906269,0.3179303591904244,0.8200392471683948,-1.0,0.5445059097906269
domain_a/series_003_event_7,domain_a/series_003,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,2,4,6,2,0.35253303216260323,0.15656616775565152,1.6377403662769443,0.9999999999999998,0.35253303216260323
domain_a/series_003_event_7,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,2,4,6,2,0.3585640643510257,0.13727914515054357,1.6657583503072728,1.0,0.3585640643510257
domain_a/series_003_event_7,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.3585640643510257,0.13727914515054357,1.6657583503072728,1.0,0.3585640643510257
domain_a/series_003_event_7,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,2,4,6,2,0.19539603786876025,0.04075343215440292,0.9077389902023303,1.0,0.19539603786876025
domain_a/series_003_event_7,domain_a/series_003,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.3585640643510257,0.13727914515054357,1.6657583503072728,1.0,0.3585640643510257
domain_a/series_003_event_7,domain_a/series_003,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,2,4,6,2,0.15991596112892648,0.03150313622463854,0.7429114461875953,1.0,0.15991596112892648
domain_a/series_003_event_8,domain_a/series_003,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,1,3,5,2,0.7432124958891181,0.577261552313714,1.347552360974486,1.0,0.743212495889118
domain_a/series_003_event_8,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,1,3,5,2,0.19651265225130443,0.0701036003310244,0.3563060227960851,-1.0,0.19651265225130443
domain_a/series_003_event_8,domain_a/series_003,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.19651265225130443,0.0701036003310244,0.3563060227960851,-1.0,0.19651265225130443
domain_a/series_003_event_8,domain_a/series_003,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,1,3,5,2,0.7432124958891181,0.577261552313714,1.347552360974486,1.0,0.743212495889118
domain_a/series_003_event_8,domain_a/series_003,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.19651265225130443,0.0701036003310244,0.3563060227960851,-1.0,0.19651265225130443
domain_a/series_003_event_8,domain_a/series_003,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,2,0.1544335960617761,0.03853864095941255,0.2800105732047252,-0.9999999999999999,0.1544335960617761
domain_b/series_007_event_0,domain_b/series_007,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,1,3,5,2,0.6730211354165028,0.469216303197048,0.9600222326243639,1.0,0.6730211354165028
domain_b/series_007_event_0,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,1,3,5,2,0.9123356481576386,0.9563883474901163,1.3013893022914653,1.0,0.9123356481576386
domain_b/series_007_event_0,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.9123356481576386,0.9563883474901163,1.3013893022914653,1.0,0.9123356481576386
domain_b/series_007_event_0,domain_b/series_007,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,1,3,5,2,0.6730211354165028,0.469216303197048,0.9600222326243639,1.0,0.6730211354165028
domain_b/series_007_event_0,domain_b/series_007,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,1,3,5,2,0.9123356481576386,0.9563883474901163,1.3013893022914653,1.0,0.9123356481576386
domain_b/series_007_event_0,domain_b/series_007,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,1,3,5,2,0.6465671319193529,0.7700834846876123,0.922287263894935,-1.0,0.6465671319193529
domain_b/series_007_event_1,domain_b/series_007,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,3,5,8,2,0.28774957104507215,0.09107025952514657,0.6570370772078525,1.0,0.28774957104507215
domain_b/series_007_event_1,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,3,5,8,2,0.9232506797186888,0.864408393272269,2.108117575742669,-1.0,0.9232506797186888
domain_b/series_007_event_1,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,3,5,8,2,0.9232506797186888,0.864408393272269,2.108117575742669,-1.0,0.9232506797186888
domain_b/series_007_event_1,domain_b/series_007,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,3,5,8,2,0.35591023403984945,0.13146143546472625,0.8126726968613849,1.0,0.35591023403984945
domain_b/series_007_event_1,domain_b/series_007,middle_30,learned_prototype_event_time__strict_filter,learned_prototype_event_time,cross_dataset_compatible,3,5,8,2,0.9232506797186888,0.864408393272269,2.108117575742669,-1.0,0.9232506797186888
domain_b/series_007_event_1,domain_b/series_007,middle_30,dtw_aligned_donor__cross_dataset_compatible,dtw_aligned_donor,cross_dataset_compatible,3,5,8,2,0.16668465381386088,0.02817388457699321,0.38060177591057937,0.0,0.16668465381386088
domain_b/series_007_event_2,domain_b/series_007,middle_30,learned_prototype_event_time__same_dataset_only,learned_prototype_event_time,same_dataset_only,2,4,6,2,0.46454737014700576,0.21964706514233873,1.9889850122702253,1.0,0.46454737014700576
domain_b/series_007_event_2,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_all,learned_prototype_event_time,cross_dataset_all,2,4,6,2,0.45649015149737715,0.25793570058936954,1.954487589263344,0.9999999999999999,0.45649015149737715
domain_b/series_007_event_2,domain_b/series_007,middle_30,learned_prototype_event_time__cross_dataset_compatible,learned_prototype_event_time,cross_dataset_compatible,2,4,6,2,0.45649015149737715,0.25793570058936954,1.954487589263344,0.9999999999999999,0.45649015149737715
domain_b/series_007_event_2,domain_b/series_007,middle_30,learned_prototype_event_time__compatibility_top50,learned_prototype_event_time,compatibility_top50,2,4,6,2,1.1573654176186239,1.3406666974419372,4.955323433721844,1.0,1.1573654176186239
